y,ig_fault,carb_fault,door_fault
True,0.6754962,3.6905284,3.8312173
True,1.585668,4.0674906,3.7704644
True,1.2701868,4.248136,3.6600919
True,1.1890206,4.174773,4.101578
False,1.1922015,1.9930809,3.7493918
False,2.1159666,4.158257,4.169978
True,1.7284522,1.9634551,3.8361785
False,1.4080586,2.3463209,4.027372
False,2.1214888,3.936617,3.9858243
True,0.6776913,4.3137493,3.8627613
False,2.0577362,4.178428,4.106612
False,2.1841216,4.2223325,3.9692338
True,1.6810237,1.8920938,3.9172347
False,2.4050853,3.503601,4.437097
True,0.9756748,4.312377,3.8172178
True,0.7405441,4.0481944,4.056267
True,1.0054905,3.5120616,4.216738
True,1.5599854,2.3091156,3.9515073
True,1.0586729,4.0975833,4.13673
False,2.131776,3.9766812,3.6424696
True,1.2442818,4.1039767,4.049093
True,0.963168,3.8226678,4.001556
True,1.0471109,3.583664,3.969852
False,1.1552285,1.9666911,4.059975
False,2.0711129,4.0331225,4.339513
False,0.83337605,2.320317,4.266962
True,1.0489168,4.7221303,4.005228
True,1.2809024,4.034405,4.0224204
True,0.6837266,4.0774846,3.896453
True,1.6386967,3.7425501,3.889375
True,1.2563123,4.150163,3.8536682
False,1.9941843,3.7464013,4.3972235
False,0.68718,1.7949414,3.6507666
False,0.78633463,1.6074188,3.997676
True,1.3115368,3.7908046,4.2044935
True,1.3510137,4.061072,3.8537261
True,1.0075573,3.747002,3.9478145
False,2.1609166,4.079572,3.7411995
True,0.85472333,3.8104,3.8578963
True,0.93552965,4.335162,3.8239279
True,0.6683921,3.982417,4.0709734
True,2.3299952,2.255111,4.1916018
True,0.87381136,4.111302,3.981445
False,0.98803955,1.7339559,3.726812
True,1.004111,4.0688243,3.5789187
True,2.0168126,2.307833,3.8606465
False,1.7218653,3.7558577,3.605215
False,1.0845946,2.1265402,4.266802
False,2.1506124,3.9851143,3.5940735
True,1.0146203,3.736284,4.065966
False,1.9343731,4.0369654,4.2729154
True,1.9713464,2.426377,4.120012
True,0.7938185,4.308183,3.568463
True,1.0364928,3.9587994,4.140353
True,2.1789367,1.5233953,3.7784822
True,0.9085076,3.4920301,3.9873164
True,0.92576087,4.3708506,4.0099835
True,2.2340415,1.9370359,3.8987944
True,1.9610984,2.1635067,3.6885223
False,1.615885,3.8513434,4.643102
False,1.67574,4.125228,4.4461937
True,0.76025456,3.6285427,4.1054087
True,0.7333622,3.8063724,3.7261124
True,2.1714141,2.3913453,3.3546162
False,1.0218995,2.4484973,3.8671188
False,1.016737,2.151777,4.3048854
False,1.0894479,1.8248899,3.7945354
True,1.0096022,4.170868,3.8303728
True,0.766531,3.8159413,4.01408
True,2.1595318,1.7504746,3.9833431
True,1.37196,4.042912,4.1642776
False,1.7551801,4.3594027,3.6628056
True,0.78290236,3.707688,3.9582
False,2.0680244,4.10387,4.030031
False,2.0070632,4.178566,3.711648
False,0.8016645,2.0168693,3.8199332
True,1.6720289,1.5321207,4.0225425
False,2.2560496,3.7912192,4.130812
False,0.8468996,1.8879002,4.1292696
False,1.9284129,3.6838706,3.8258862
False,2.1573205,3.8338506,4.1398506
False,1.8537691,4.2113733,4.2051554
False,2.3861275,3.9829767,3.6636798
False,2.091097,4.168644,3.836541
True,1.1195167,4.1502905,3.9701436
False,1.9990432,3.5339582,4.1622157
False,1.238054,2.1377342,3.959622
True,0.66573477,3.5549839,4.0475135
True,0.9030697,4.1308784,3.9070308
False,2.364987,3.8407652,3.9667659
True,0.925935,3.942826,3.615273
True,0.9053864,3.78617,4.2432346
False,2.0088854,4.126289,4.052344
False,1.079175,2.2272773,4.045135
True,0.9868743,3.894515,3.9988341
False,1.3565828,1.7872834,3.8576756
True,1.4195358,3.475979,3.8336012
False,0.7641796,2.5489483,3.591858
False,1.9757352,3.78193,4.196441
True,0.97761077,4.078421,3.963975
False,0.9571192,1.5370755,3.7956457
False,1.3012818,2.0891948,3.7208738
False,1.6560745,3.9322827,4.26365
False,2.0915463,4.471977,4.370144
True,1.0448868,4.33342,4.0483284
True,0.73386717,3.7862527,3.943314
False,1.9269413,3.771401,3.9933028
False,0.96616304,1.3663788,3.870831
True,0.9443996,3.915339,3.7589505
True,2.2253137,1.5088928,3.8885942
True,2.4087615,1.8050888,3.7020767
True,1.1245661,3.7928085,4.0538397
False,2.3583915,3.633682,3.8685002
False,2.016219,3.952541,4.1465955
False,1.8280455,3.4248376,3.8769333
True,1.1809409,4.1731987,3.939981
True,1.7990229,1.4702162,4.147136
True,2.8684983,2.566213,4.1602464
True,2.4090543,2.0167902,4.205236
False,1.7941737,4.107274,3.879215
False,2.368399,4.0447526,3.5783215
True,0.9958291,3.9313776,3.9428647
True,1.0521424,3.9568336,3.9570987
True,0.9070551,4.0995746,4.000273
True,1.1861323,4.1671643,3.8738832
True,1.0978279,4.392492,3.813196
False,2.1533294,3.8489454,3.923731
False,0.9059107,1.7566273,4.0063605
False,0.9368405,2.2211332,3.86017
False,1.8348136,3.904364,3.6256635
True,0.4043011,4.3581004,3.749663
False,1.0008211,2.0834043,3.8425272
False,1.9661648,3.9997227,3.950491
False,0.61040187,2.6286852,4.034005
False,1.6077514,3.78306,4.2756047
True,0.7207358,4.3598814,3.9039512
True,1.3084857,4.179895,4.025837
False,1.8201085,3.6478572,3.8021474
False,0.8146796,2.1891894,4.1861076
False,0.9696538,2.2517447,4.2226543
True,2.3937962,1.8051901,3.880587
True,0.88453865,4.3164167,3.9388566
True,1.0059178,4.2515306,3.6536193
True,1.017604,4.424422,4.205542
False,1.9414809,4.2362323,4.025328
False,2.5748508,4.176409,4.3205094
True,1.2569872,4.690342,3.8052902
False,2.185421,4.0802426,4.2320457
True,0.5755087,3.7586002,3.4148915
True,0.99246955,3.8029473,4.3314595
True,1.3886223,3.908688,3.6823401
True,1.1732149,3.7607577,3.9123728
False,2.3078358,4.259854,4.198443
True,1.0186317,4.275624,4.063106
False,0.8927828,2.0086906,3.844839
False,1.8300549,3.8604758,3.7808616
True,0.92214173,3.7232473,4.0382643
True,1.0688713,3.7802799,3.5818384
True,1.8899289,2.4771163,3.370129
False,1.9483442,3.7006998,3.8586957
True,1.0399585,3.682309,3.8961859
False,2.365529,4.3915696,3.7988071
False,1.1445154,2.001651,4.0610695
True,1.4150312,4.1936173,3.772933
True,0.7537914,3.8762221,4.5061946
False,2.1211476,3.616105,3.9896815
False,1.9410998,4.524469,4.266543
True,0.93002236,3.977496,4.1870823
True,1.7901554,2.038595,4.0097885
True,1.1913233,3.7515848,4.649749
True,1.1570878,4.3536406,3.9215133
True,1.4032797,4.361744,4.027314
False,0.93380016,1.7892013,4.4363647
True,0.84648544,4.019816,3.94094
True,1.8148751,1.8548114,4.0025973
False,1.9382993,4.139096,4.1710715
True,0.76002574,3.7198207,4.011951
True,1.0198597,3.9329917,4.1180024
True,1.0507413,3.9578516,4.0880256
True,0.4752822,3.763502,3.5708113
True,0.87829727,4.554915,4.0708933
True,0.948489,3.8542905,3.7640257
False,1.6220248,3.7173262,3.7446709
False,1.7762165,4.3325243,4.107702
True,1.3487902,3.9981775,4.7189426
False,0.8199275,1.4861052,3.719827
False,1.9693059,4.3120627,3.8159804
False,1.8772327,4.1261635,3.6771982
True,0.77981794,4.0366116,4.0498433
False,1.8065314,4.246578,3.8935199
True,0.9379449,4.571768,3.503971
False,1.7617033,4.462818,4.356053
True,0.9334864,3.9412444,3.9471502
True,1.5946742,3.8757849,3.6780262
False,1.0453553,1.7858151,4.1086154
False,2.1137662,4.004603,3.5906959
False,0.7269985,1.936865,3.974451
True,0.8315943,4.0262103,4.0947657
True,1.4055096,4.3336973,3.6617773
False,1.8546472,3.7829638,3.8181355
False,1.9020053,3.541745,3.8925571
True,0.3510756,3.9343758,3.8132489
True,1.117536,4.21806,4.2699385
True,0.75442976,4.170797,4.0852876
True,1.5508963,2.0313773,3.8230264
False,1.6136324,4.1758127,4.457243
True,1.8194917,2.102933,4.136158
True,1.1527853,3.7856803,4.1696453
True,1.8062006,1.9582701,3.7643924
True,0.80834424,3.991966,3.9506798
True,0.6261438,3.9868093,4.239811
True,0.9075376,4.06291,3.83781
False,2.398549,3.6518178,3.863065
True,1.2936196,4.336055,3.9328609
False,2.0669072,3.732901,4.190007
False,1.7241683,3.9398303,4.0399036
False,2.4611218,4.506329,4.3836145
False,2.0713282,4.148008,4.020994
False,1.2601886,2.1116748,4.1464396
True,1.8671485,1.7910819,4.059874
True,0.6120888,3.8317037,4.131694
False,0.96337545,1.8916276,4.172197
True,1.1465883,3.714146,4.251325
False,2.2388766,3.6126907,4.366554
False,2.042951,3.781309,3.944561
False,2.3085835,4.1305785,3.3493915
False,1.5475962,3.9257596,4.1481953
False,2.044729,3.8267624,4.3452477
True,0.8290946,4.030981,4.129162
False,1.9048734,4.173017,4.026321
True,0.8745636,4.092092,3.5693617
True,1.3105294,4.262134,3.6001308
False,1.6339995,3.8532233,4.293705
True,0.8024266,4.3477483,3.9331384
False,1.9041517,3.8251915,3.9485924
True,1.2436929,3.8866801,3.7115166
False,0.3860283,2.1323795,3.9698577
True,1.0690724,3.5851595,3.7177515
True,0.9857723,4.3433886,3.9505322
True,0.94408536,4.109162,3.4233093
True,0.86324036,3.7770624,4.1328697
True,1.8460677,2.197464,3.8905902
True,1.7240688,2.1746879,3.7206912
False,2.4335656,4.16271,4.0774126
True,0.9397449,3.9455812,4.088799
False,1.5206308,3.6664183,3.7039602
False,1.9299457,3.9573283,4.307527
False,0.79338163,2.1611598,4.378824
False,2.0722966,4.210623,4.1585326
False,2.0429544,3.8808727,3.5649645
True,0.7317201,4.126381,4.057511
False,2.259887,4.0795474,3.688701
True,0.8258338,4.212047,3.4769497
True,1.1576068,3.867207,4.451718
True,0.6123425,3.6287754,3.5640268
False,1.8492533,4.124484,4.0278635
True,0.5870987,3.8348684,3.7613544
False,2.5029387,3.988382,3.6568294
False,0.9015453,1.293911,3.9570165
False,2.6301823,4.3517137,4.2147794
False,1.7940607,4.100236,4.542887
True,0.98707193,3.9099996,3.7263534
True,1.0759712,4.205707,3.5727606
True,0.66501474,4.0396333,4.1091046
False,1.9662324,3.9760728,4.5070214
True,1.6582309,2.0668018,3.6384902
True,1.0760167,4.0485,3.8906047
True,1.0062072,4.2278643,4.1283298
True,1.2870471,4.085228,4.071695
True,1.4497026,4.199354,3.8913198
True,0.5648774,3.7445796,4.0192075
False,0.8456849,1.8603889,4.182294
True,1.2872629,4.293826,4.069658
True,1.8857723,2.1671677,3.6837113
False,1.4742814,4.0858026,3.7007616
False,0.538865,2.1725845,3.9022956
True,1.0674216,4.097686,3.9556103
False,1.0757185,2.1104693,3.7885413
False,1.6764686,4.368469,3.626029
False,0.99531317,2.5428889,3.5470078
False,1.8164107,3.9746697,3.241016
False,1.8754394,3.5195174,4.02844
False,2.0493848,4.011611,4.1305103
False,1.7104936,4.29899,3.6362572
True,1.1579517,3.7016685,4.2800493
False,2.2577493,4.244256,3.6064854
True,0.96457946,4.273196,4.1068344
True,2.7548385,1.9137461,3.9715447
False,1.4106781,3.9501421,4.0800276
False,1.8827437,3.8861585,4.192396
False,0.78901213,1.6032777,4.019112
False,2.034768,3.8016696,4.3021417
True,1.5467174,1.5919495,3.4831605
False,1.8166493,3.8141882,4.0215926
False,2.2480989,4.132027,3.9046679
False,1.842675,4.276254,3.8816638
False,2.1758013,4.021208,3.817385
False,2.099031,3.8940983,3.990264
True,1.5934186,4.033775,4.2010517
True,0.991363,4.0984178,4.0503416
False,2.163697,3.6779838,4.0432405
False,1.3329842,2.0886703,3.8732457
False,2.198089,4.4638305,4.3960147
True,1.2899567,3.9277384,3.9837403
False,1.788131,3.9422636,4.248991
False,0.98571855,2.2292485,4.41692
True,2.0747323,2.0538883,4.1872206
True,1.0708667,4.0086846,4.3890944
True,0.87423635,4.198422,3.937795
False,1.5017713,3.6563926,3.7563977
False,2.100937,3.6404474,3.7935598
False,0.96581304,1.6869372,4.0236173
True,1.9493064,1.7610905,4.42304
True,0.66872746,4.2291517,3.861884
False,1.9561956,4.27349,3.9497476
True,2.1840625,1.9667965,3.869836
True,0.95625716,3.900611,4.0917406
True,1.7782904,2.2243016,3.9503663
False,1.4656527,3.6625388,4.0945196
True,1.2075272,3.7372522,4.129146
False,2.0971901,3.715427,4.5594177
True,2.3875585,1.8873042,4.015715
True,1.4345148,3.7417433,3.7704785
True,0.99869555,4.1413226,4.2821054
False,1.0925249,1.8765227,3.797017
False,2.4438024,4.1857038,4.0922933
True,1.4237891,4.0359178,3.8868146
True,1.2511837,4.3268447,4.28334
False,1.2077638,2.2576604,4.0176787
False,1.6981201,3.8135023,3.895168
True,1.177629,4.1732764,4.118289
False,1.7212794,3.8987982,4.076041
True,2.1831038,1.5196562,3.752209
False,2.4788191,3.8621485,4.1796765
True,1.0489633,4.183636,4.4298077
False,1.8003062,4.004198,4.103543
False,1.9564589,4.2519093,3.8665292
False,1.3521391,1.7198412,3.9327154
True,0.60249543,3.8654199,3.87608
True,1.1659896,4.206619,4.2069416
True,0.7020644,3.9740684,3.945998
True,2.1366925,2.0421927,4.1142817
True,0.8832338,3.853159,3.8250616
True,1.2765664,3.8272345,3.969741
True,1.7546363,2.0063846,3.6594706
True,1.1734952,4.167985,3.8519235
True,0.3603707,4.1077538,3.5973642
False,1.5944872,1.9310887,4.5214434
True,0.50519913,4.606024,3.9138362
True,1.3467317,3.7061245,3.8418663
True,1.0996569,3.9853642,3.7974606
False,2.0324762,3.8538792,4.020404
False,2.0160341,4.0631766,4.182076
True,1.1352301,4.1493754,3.746845
True,0.67214143,3.8693352,3.9389322
True,1.4801849,3.7044888,3.6029613
True,0.9373367,3.8987277,3.9133866
True,2.0900223,1.9231576,3.705034
False,2.0918696,4.2581363,3.638951
True,0.8173214,3.7808797,3.9646015
False,2.0587158,4.100472,4.0737767
False,1.9897957,3.7913423,3.9926245
False,2.0149233,3.8975515,3.7827883
True,0.9406913,3.7879074,3.7409647
False,2.2419167,4.2308817,3.7691755
True,1.0360321,3.8286335,4.1916575
False,2.0252297,4.020679,4.0885873
True,1.0224979,4.640131,3.4502518
False,1.5951903,4.1004033,4.647374
True,0.76308686,3.493196,4.2006025
False,1.3693066,2.0308695,3.9650884
True,0.9078816,4.3449225,3.920965
True,0.9688099,4.371463,3.9829545
False,1.7919108,4.188915,3.6618736
True,1.1698594,4.4233522,4.050287
False,0.2660774,1.9834555,4.2321653
False,2.6940956,3.8594646,4.2498307
False,2.217163,3.4216862,3.9175713
True,1.2350528,3.8649056,4.1702623
True,1.8330201,2.2317367,4.038337
True,1.0202141,3.9361122,4.3878074
False,1.5779536,3.7454512,3.6334188
False,1.048352,2.1821284,3.8040361
True,0.89797086,3.9081416,4.0180445
False,1.5880427,3.8714015,4.2999053
True,1.0280105,4.038451,3.5821362
True,1.0334637,3.9699981,3.7943788
False,1.6118388,4.049334,3.975848
False,2.2978547,3.7899427,4.034955
True,1.129466,4.3517823,4.070922
False,1.4100902,3.751731,4.066893
True,1.361411,3.8032696,3.3438692
True,0.65122986,3.7857575,4.0160623
False,1.7756943,3.9806166,3.8236227
True,1.0724496,3.8160458,4.2556124
False,2.1259081,3.4586935,4.1872315
False,1.0149267,1.9832937,3.906173
True,1.4368372,4.2581,4.0417066
True,0.98089856,3.71219,4.053964
True,1.6870297,4.0423183,3.9597406
True,1.0494,4.710107,3.7224412
False,1.0795149,2.1866772,3.9907434
False,2.445932,3.5943527,4.1389318
True,1.218897,3.9693658,4.2912
True,0.9783839,4.1661077,4.34246
False,1.923445,3.8297508,4.485222
False,1.055876,2.1719022,4.3872094
True,1.173794,4.4565115,3.696826
True,1.2584101,3.8298962,4.0490937
True,0.4858116,4.0501328,3.5576603
True,1.9944198,2.0226507,3.8108892
True,1.4071685,3.8832252,4.0563684
True,0.921919,3.9437852,3.7649589
True,0.91657984,4.4911633,3.8387341
True,2.2038527,1.79598,3.99207
False,1.5764711,4.2038,3.6743312
False,1.2914152,1.9277078,4.622373
True,0.90096563,3.8953931,4.081599
True,2.1864288,2.0442872,3.6759572
True,2.0165522,1.8559961,3.9233258
True,1.8683337,2.3120553,4.5536275
False,2.6024125,3.9735315,4.0770125
True,0.6805437,4.2420382,4.3060575
False,1.8033286,4.0387416,4.490324
True,1.2601469,3.7575097,3.9071825
False,2.0920012,3.9019084,4.042907
False,1.1868747,1.9425999,4.21181
True,1.0023834,4.2240396,4.3806996
True,0.83525836,4.182399,4.1578455
True,0.81416017,4.0378823,3.7219357
True,2.2619128,1.5730965,4.35392
False,0.6815138,2.4436166,4.150864
True,0.9743648,3.8488703,4.104578
True,0.87037534,3.960402,3.6920948
False,2.2683914,4.1014013,4.320818
False,2.1559045,3.7167926,3.833702
True,1.1843683,4.163701,3.971409
True,1.2251592,3.7036772,4.3681135
False,2.3655987,4.2657204,3.6486459
False,2.01179,3.938197,4.1651025
True,0.88272464,3.9839473,3.4086683
True,1.168747,4.1888,4.210008
False,1.8151917,3.3220773,4.040328
False,2.027979,4.274278,4.1954365
False,1.6977544,3.9971013,3.9652667
False,1.8660332,4.294693,3.7599287
True,2.2079268,2.2692134,3.8660674
True,1.0866321,3.8302748,3.9444993
True,0.92356515,3.6225433,4.05637
False,1.1255289,2.2807631,3.8705242
True,1.8262682,2.0684605,3.637691
True,1.2271526,4.0501027,4.0706115
False,0.8057009,2.1670265,4.104064
True,0.91821384,3.9690204,3.8205464
False,0.8023025,2.1398752,4.4074097
True,0.84514403,4.04518,3.5436091
True,1.2833991,4.0101485,4.2083364
False,1.8804996,4.3042083,3.8834474
False,2.0964081,3.9507136,3.8195374
False,1.9127406,3.8892941,3.6555758
False,1.6779617,4.303215,3.8939188
True,0.9100665,3.8748875,4.0017395
False,2.0940979,3.7915473,3.796218
True,2.3684804,1.9730362,4.087786
False,1.0121207,2.00875,4.235639
False,2.2543173,3.9710824,3.9100397
True,0.9134894,3.9660933,4.379849
False,0.6191158,1.7042772,3.794103
False,2.0444734,3.6843646,3.6259308
True,1.0531794,3.7676387,3.74395
False,1.7403678,4.038936,4.458143
True,1.014724,4.1993775,4.211056
True,0.57189846,3.8810956,4.0037155
False,2.0037851,3.9092453,3.7762883
False,1.8620241,3.990115,4.0867257
True,2.269574,1.986897,4.1270843
True,0.8903117,3.9929953,3.865445
True,0.9867422,3.8703244,3.6254447
True,1.2082963,3.6491666,3.6755905
True,0.66041327,3.9783845,3.9868774
False,1.733496,3.7022498,4.0126934
False,1.9061886,3.970197,4.1516147
True,0.8355878,4.250703,4.2444363
True,0.8152091,3.969531,3.721261
False,2.2207992,3.212557,4.1713924
False,2.0595846,3.790864,4.358868
False,0.8406707,1.931547,4.4330955
False,1.7983588,3.5148711,4.092582
False,2.0129533,3.683944,4.1191516
False,1.4285045,3.7554507,4.280381
True,1.1684179,4.1795063,4.3330765
True,0.80658555,4.2456527,3.7002218
True,0.9119095,4.035279,3.6950943
True,0.9521014,3.6788793,4.0740924
True,0.9533113,3.8750272,3.7028384
True,1.0370764,3.6232388,3.6938102
True,0.8088614,3.966758,4.0235243
True,0.9236251,4.2064357,4.0875607
True,2.3150666,1.9061942,4.021439
